7672	781	4611
3331	264	270
5006	264	449
5481	145	4954
10834	640	10141
6559	441	442
9712	817	3582
4891	926	6714
10178	289	3092
6954	289	3918
1270	338	1718
11705	34	1829
7790	289	4599
78	769	3145
4935	298	9562
2134	368	1451
3604	635	2332
11972	635	8966
5699	243	12191
4540	352	7325
838	357	1917
9931	289	2016
291	387	2257
9196	351	2050
7052	289	12098
46	677	2735
5558	938	10554
4296	289	7070
1879	879	4486
6819	448	9018
7209	692	835
1363	352	3022
419	640	541
2770	912	4797
7508	289	11743
9291	243	5186
8479	176	5440
2055	125	450
11131	912	4797
7688	289	3589
4934	351	4048
3288	176	11467
8945	298	4624
2618	289	8973
5736	351	1828
2488	809	3650
8977	289	3103
8529	949	11391
4506	351	1828
11765	208	3873
5408	351	1828
11337	150	5876
6260	351	3384
5548	289	6239
10521	289	8866
2566	289	9754
8214	448	8613
10639	342	248
3105	511	3465
3077	34	1829
10548	934	434
3105	525	4043
5292	351	3022
8322	289	2815
10770	243	6621
2329	376	4349
3477	419	1950
5686	176	9516
1799	357	1828
6089	298	8322
3918	351	1829
4651	243	4223
4081	448	4360
1499	289	4573
11992	351	2902
12333	351	759
10699	511	3621
5916	289	8048
2846	342	7908
3283	289	3168
11311	289	8654
1803	125	8380
7662	352	2416
419	264	280
913	779	1917
5260	289	10796
10989	289	2729
1802	357	1829
6377	448	8007
2970	243	1699
5758	640	8102
9836	351	1106
11316	289	9588
7371	264	8380
9304	357	1828
9446	289	2769
10979	912	4797
2765	284	2434
4014	298	4144
5782	289	4259
2970	640	5657
815	289	2611
5666	351	958
5824	289	2131
5006	289	8950
9613	77	1224
5715	926	8237
2409	351	2185
4349	289	8227
8959	642	7064
3595	180	2834
3966	351	1483
563	926	8247
5305	351	1828
7077	298	10930
5031	683	4177
4081	419	760
1098	351	3881
8553	125	8
1781	289	3487
10028	289	6856
10075	590	12141
7681	204	3178
2692	642	680
12054	357	1828
8987	357	1940
8321	289	9546
6856	351	2948
5622	289	11000
1805	289	2611
977	419	3668
4423	352	949
3720	254	1909
1831	289	7650
8058	289	11184
3284	125	434
5599	448	4904
249	289	1303
10966	926	1882
10525	351	1901
8369	264	270
7754	912	3582
1875	289	4590
779	357	1828
6841	448	8681
6839	351	3422
381	243	1969
12317	352	3400
2275	351	7757
107	289	12326
7989	526	2075
10993	817	7130
2437	351	704
4474	351	1828
6551	838	6135
10076	289	3127
9222	289	8135
6143	176	209
3439	204	8095
9342	125	243
10325	448	6381
11531	640	4454
3765	351	2051
8939	448	1329
2501	708	1208
9077	289	3904
8058	289	580
5742	817	4287
152	926	3990
10	289	7663
4223	351	2895
3257	448	9249
5379	448	4360
6705	642	8612
6798	642	6517
9658	176	8191
7165	640	1002
6057	926	1828
2018	448	5739
10928	351	11280
6263	695	4055
7365	357	1909
12332	448	353
2529	298	1802
9731	289	7332
1270	879	3170
11521	289	5596
994	865	3633
7052	734	8315
4585	912	4287
6064	34	1828
2917	351	4061
11635	376	7423
10542	289	12245
7141	176	4874
2765	284	3173
1921	351	3933
9326	642	6929
410	289	2937
7243	289	6245
4967	912	4277
5245	387	6647
9815	817	3582
10131	357	2063
655	298	3198
11026	938	5934
304	342	9807
4563	351	3881
7267	448	1686
4524	92	7298
1270	879	2365
8251	448	11483
10501	289	7994
391	642	4232
1775	289	9370
10558	642	3903
98	342	7273
5810	243	3802
184	357	1828
5969	351	1828
5399	17	3346
5260	289	1991
2789	289	12039
1787	448	8563
11121	769	3579
10558	125	85
5509	289	6686
4461	298	8085
11642	351	2410
1375	176	8170
4212	683	8570
10375	289	8941
7826	750	5428
10389	62	3477
209	448	3662
7907	263	11734
1789	289	2825
4603	358	8457
12340	926	1828
1725	448	6381
145	289	2510
2870	750	2869
9896	342	6514
8882	448	5668
7218	289	6763
2125	351	1066
3164	351	1106
3251	176	2435
1444	448	11012
3716	878	4385
384	342	11157
5537	289	1896
10551	339	10594
9342	640	2209
8774	289	12217
9482	289	9550
3368	204	4996
7660	176	10343
4087	180	4403
3323	289	12162
2847	145	7408
892	351	756
2839	642	4525
12335	289	8550
4939	351	3427
7926	34	1829
1818	243	8335
2325	298	7636
8911	264	270
6052	358	7484
2303	243	6567
6813	357	1882
3232	243	4541
6952	912	4797
7365	77	5102
558	683	2412
9053	448	4357
10510	289	5118
7713	912	1820
4496	352	2948
9453	817	8641
2562	289	4535
6410	351	5970
6819	926	1829
672	357	1828
291	448	307
5958	448	2267
12333	912	4088
151	289	7457
9443	351	1637
6075	289	4878
1765	289	7460
6813	448	1488
7621	342	7852
7464	351	1828
10116	357	2063
1259	419	1261
9562	289	4935
11848	34	1829
7569	942	5996
1692	289	595
6277	351	6635
6168	243	8221
6970	298	7923
6716	352	11639
11433	640	7342
11866	208	2050
96	448	153
2567	176	6881
11443	289	4530
7457	912	4797
2316	817	8641
3870	752	760
11566	289	9321
9624	419	760
6121	34	1828
12330	113	10368
9892	448	6715
8648	62	3490
232	358	10331
10709	34	1828
12183	351	1828
2407	769	4303
10023	352	2416
11568	176	6260
7823	34	1829
7154	926	10296
8449	351	759
5310	351	3974
5509	289	11855
5987	208	1882
10818	448	3853
3054	660	5752
6733	289	4426
2223	298	4455
12111	631	2422
9347	289	10678
6813	263	11641
3297	750	1949
445	358	5603
10521	125	8
4655	176	6775
3660	289	6266
3716	448	2157
165	938	899
376	342	6514
5699	289	1641
2112	289	3484
2839	125	450
3189	204	3686
1807	243	5929
5950	342	248
1680	635	2058
10926	351	2050
2774	817	1820
7746	176	10169
2407	750	4303
6067	254	3873
6993	352	3973
4612	243	514
3333	640	8476
9889	289	5182
5745	448	1662
5196	289	3156
2705	419	1942
5660	926	6512
11400	817	8641
10635	708	3032
4875	708	12050
1659	912	4088
9468	448	3662
12052	145	2711
5748	289	10301
3250	289	3104
804	448	4359
5879	125	8695
244	448	25
4474	351	3427
5382	289	585
860	254	620
8997	351	2412
4373	289	8855
10887	912	3582
10387	289	4665
8825	640	12072
3884	779	3429
7686	254	620
5272	289	1741
4402	817	2720
3926	352	3974
12198	176	8712
9297	351	2895
37	448	10033
4036	708	1208
10526	686	4927
10501	289	6894
4343	176	11467
1910	110	10115
101	342	9228
10440	342	7689
10303	289	4407
11642	352	1828
233	358	238
9142	824	183
3166	351	1828
1708	750	1927
6165	264	270
10175	352	7914
7754	351	1828
4658	805	5368
7982	782	5287
393	289	10935
8125	769	4326
9992	351	1828
9081	358	6604
1641	376	9079
5924	357	1828
551	352	2196
1039	154	758
6717	782	6883
10926	912	1820
9342	419	760
9628	289	6686
10496	357	1828
4882	204	4187
11995	448	5066
11885	817	1820
760	779	755
269	342	8680
8861	351	759
4687	635	2268
2011	782	2535
11998	176	4517
858	419	3658
6394	351	1828
5776	263	4195
1659	351	4168
992	254	977
2509	912	4797
7942	912	4088
9371	289	4495
8714	358	6057
6013	342	8707
11426	243	8048
7131	289	1970
8875	298	7974
7264	351	2196
10081	264	452
4960	351	1305
3882	368	2372
12119	357	1828
3167	339	3043
6785	448	10685
12150	769	1909
11953	289	2108
6278	358	8394
7162	448	6381
4186	660	1992
1671	150	9551
7546	660	3161
7111	358	10908
279	448	6386
11984	351	759
4949	357	4111
9558	351	3419
1670	254	2357
8661	150	9551
1831	289	9759
4514	415	3217
7826	246	2835
10375	640	3415
5676	289	12160
4886	34	1828
5060	289	526
2127	352	10004
6412	357	1828
959	289	3075
586	298	1498
11316	289	517
3115	448	5739
12316	912	1820
105	289	2366
9407	351	2189
1735	284	4540
4240	351	5233
8136	351	2948
5182	351	4326
12050	357	1828
7682	351	11150
2043	289	5004
3536	313	2365
3904	323	10076
3294	683	1949
12112	351	8517
8319	448	1662
3258	289	1991
12285	358	8314
9391	357	1829
4397	912	4088
190	284	298
5106	351	10305
6523	448	2675
994	865	5850
6447	323	3627
6257	294	466
4233	351	4607
8508	56	2134
4021	357	2357
9900	448	1488
7985	351	1828
5422	351	11434
7784	484	1828
10981	640	677
8997	342	11157
11285	264	111
12351	289	11074
437	342	9228
8790	289	2811
5808	912	4797
12132	351	4942
11197	289	884
5101	752	1942
9754	351	1828
8454	351	5023
11036	351	2948
10656	351	1828
4574	243	4974
6641	289	4162
2135	779	4115
8584	289	10635
3811	448	5066
5661	351	4390
3804	351	2050
6730	642	10279
6506	289	10653
250	342	12010
7933	351	1828
6954	289	11827
3344	677	3341
6548	351	7646
3901	351	4326
2349	910	10067
9682	351	2608
5671	415	3291
7903	640	9093
11632	62	7860
12287	817	1820
7005	357	1828
7441	782	5287
3804	502	2340
9498	642	9815
5721	289	10082
2154	298	4283
279	342	10405
8843	62	2186
6256	912	4088
10968	289	5999
10795	351	12054
5603	358	445
12106	176	9983
6790	448	307
10156	352	2050
437	342	5282
513	642	11185
3404	342	6514
11032	352	1828
364	926	1828
6809	804	7564
9335	289	2123
3542	208	4262
8191	912	4287
8226	289	10697
7859	358	209
11729	351	759
408	870	9392
4960	34	1828
6222	782	5520
4774	298	2055
7009	358	5740
11298	351	3416
395	448	3854
10492	342	11157
11032	912	4797
885	34	2061
10667	125	270
6533	176	6881
5358	289	8658
5633	642	10990
6946	769	4765
12270	419	3658
3507	204	3732
2018	342	11157
8356	711	10164
6191	243	7546
814	289	556
7136	342	11251
7150	926	1828
218	42	219
11633	527	2297
5989	448	5166
4259	376	10028
3066	912	4277
4914	284	817
959	289	3009
11349	351	4607
5871	448	1488
3521	357	1828
7508	289	11613
1921	352	3879
11585	176	11945
1735	351	1266
1750	289	6251
3090	351	4145
4176	809	3650
3216	289	9358
6535	511	2118
5828	243	3894
4457	34	1828
11658	289	10406
5382	125	11888
10193	351	1909
11833	298	6921
8752	642	8366
2237	351	10004
11356	448	2267
10109	289	4072
10887	351	1828
3483	817	8641
6832	289	12326
10653	817	1820
8199	448	2267
6156	289	3783
6616	448	353
2925	467	3468
6604	912	2721
8580	243	8176
7039	351	2412
7217	912	4797
10770	176	3054
860	695	1951
4550	323	6945
12206	351	1828
5714	351	2527
5420	351	2416
2995	635	2106
9889	289	6110
8687	448	5166
5632	77	2549
4080	352	4262
1777	289	7254
669	838	10971
5008	366	804
2932	750	2876
5784	640	12072
6193	448	3854
349	289	2236
1259	204	3579
3809	747	3514
7770	855	831
1740	926	2441
9801	781	5134
213	448	264
3274	289	4549
410	176	5978
9648	351	2882
9918	77	4326
6618	677	7888
8634	351	2549
7581	208	2196
813	912	5586
8454	817	8641
8981	358	4400
7094	824	4201
8961	782	2535
9804	243	10155
12024	467	1027
6466	298	414
10250	351	4893
6318	351	1828
2409	527	7909
1659	912	8641
5808	298	4642
1309	352	2365
4878	708	385
12001	42	7564
804	448	2267
1724	298	12267
3526	208	1090
12162	351	3191
7794	298	71
5311	769	6811
4314	351	2410
12001	769	2416
1990	298	4251
10510	289	2597
5922	637	11645
8226	289	4094
7662	351	4117
263	934	240
9774	125	450
4327	912	4906
5033	34	1828
6194	289	4605
7016	817	2915
11338	366	415
11497	180	4868
12208	351	2754
5633	289	2808
11013	208	4901
8105	351	1828
6199	351	1829
11028	357	1828
3724	254	2302
10024	357	1829
7347	870	9424
5485	448	6807
4205	176	6507
9939	289	6327
6931	289	1053
3283	357	1828
11559	77	2212
7488	62	1034
7482	289	2223
4472	342	7852
11028	357	1949
3585	769	1055
5035	448	6807
10787	357	1882
6705	642	10455
9848	351	9678
2002	208	2753
3789	180	10491
10824	289	177
10455	817	4088
5926	289	9546
2420	358	4519
10220	642	9392
3344	289	10537
105	289	2234
11056	289	2536
10173	289	7902
9065	298	4286
1791	289	8463
4180	879	3584
2762	750	998
39	769	1829
11306	289	10991
8770	912	12278
5485	912	9785
9131	289	2509
1588	692	3634
10115	686	1914
8319	926	1828
2285	838	10863
6698	357	5122
977	419	760
8757	448	9018
9805	351	1090
5764	912	5423
8125	507	8949
10720	415	10303
11666	838	9935
10936	637	78
1773	419	3658
6198	351	1828
8322	289	4605
7688	289	7836
7294	357	1829
272	448	164
4960	352	5157
11855	34	1828
8997	387	3628
3825	419	1054
6931	289	3644
8901	731	1475
3215	642	4565
11794	351	1828
11098	289	4972
562	358	1730
3323	289	11548
5245	912	9785
12249	298	7501
8037	351	3736
6769	769	1828
3033	448	6595
9443	351	1828
6628	298	1444
536	912	4797
2061	809	1046
5160	352	1266
7055	289	7375
2329	351	2416
9297	448	307
5911	870	11794
4767	352	3022
9734	62	2881
9774	289	7942
5008	366	1798
7307	448	4476
7746	289	533
2434	912	10798
583	708	161
7065	351	2150
4635	289	11094
522	289	2452
8191	351	2412
11585	448	11896
12125	419	1942
2562	289	9290
10020	351	1829
5781	351	3022
4565	298	9752
9931	289	1391
6548	912	2720
48	870	6236
12293	298	4649
3198	640	2812
8758	351	2050
11447	640	2610
5272	264	452
72	284	190
10950	243	4555
320	448	411
3157	351	1828
9142	34	1828
5160	419	1942
3985	448	7704
4336	817	1820
1750	289	9836
3108	683	3107
11683	351	1882
10786	525	4043
3841	351	8237
4993	284	6947
8612	351	1828
3438	809	3650
5989	448	3853
9718	77	2196
5362	243	6537
4592	351	4021
8847	357	1828
10116	448	8104
2072	692	2047
4373	289	9033
618	298	11014
2038	394	6338
12335	289	9588
11917	176	9286
10738	640	7684
2134	368	2357
7503	912	8641
6168	357	1828
9051	176	11503
1732	166	5167
1371	357	758
3339	289	1724
6071	289	4457
10418	677	7276
3282	357	1829
3187	62	3797
8038	289	6907
11006	817	4088
59	289	9021
5322	448	5166
10802	448	25
10020	817	1820
2531	351	2416
5802	640	5657
6559	855	4613
9433	642	3446
4842	683	3429
7417	176	9286
10560	351	3384
9514	351	4177
1308	284	632
338	342	5754
1995	750	1994
10164	289	8812
274	284	298
553	838	9788
9766	448	3662
10824	264	239
3175	870	10320
11056	289	1423
755	809	1046
4816	683	3880
5727	419	10782
7859	342	5865
4350	642	11215
6947	339	12205
3438	635	2705
2128	448	307
10455	817	1820
7851	342	11157
6496	62	3441
7	289	2460
8973	351	12008
11467	352	2412
11109	351	8330
169	402	252
3571	637	3553
9681	817	5586
7081	912	7130
2552	351	10741
4482	298	5336
583	376	161
3455	204	2300
10897	912	4797
906	640	4937
860	695	772
467	358	4973
9232	289	6952
7238	289	12039
11253	351	1828
10977	640	430
3344	289	9558
338	938	7575
4286	243	3907
10164	289	9296
9902	351	3579
4031	782	6883
11998	125	434
4555	298	779
2484	660	11399
8497	62	1106
2598	351	3427
800	298	5223
5436	125	8
1406	752	1942
7389	782	5520
2293	323	1725
12341	838	10999
6929	817	8641
9613	357	2063
10532	869	346
7140	77	2530
5715	342	10691
11701	289	1315
5659	342	9807
2900	448	5066
4350	289	8807
11866	62	1828
7985	34	1828
7375	351	1238
4943	289	618
644	352	3850
6814	448	4360
4550	817	1820
9297	926	1828
6473	912	2702
9371	289	6914
1809	642	7047
8064	402	8011
4413	912	5501
9873	289	9671
9754	34	1828
8386	421	299
8627	298	3271
5301	289	5887
384	448	1329
6593	298	8585
7387	339	549
3342	448	4359
883	351	1829
394	448	9018
2450	817	4088
216	289	3644
1799	289	4575
3768	34	2942
9652	642	1419
3984	912	1820
29	781	5134
11547	77	2530
5358	289	526
8548	448	6655
3024	357	1828
8214	926	1828
3773	448	1823
5847	448	9249
7342	351	9344
4785	246	2374
6489	298	4286
12054	838	8736
4341	289	4252
6222	635	2185
10966	342	8389
4474	351	2492
7267	351	4027
4201	298	365
8361	289	1358
6782	660	3085
8688	870	8634
134	448	3854
11869	125	434
7574	695	630
4469	201	1714
6698	289	8657
10967	62	2071
6615	289	7460
8595	448	10218
7784	77	985
4321	817	10479
8035	351	4893
7574	695	9382
11360	358	2420
4721	448	4476
8212	352	9718
10323	942	12372
7618	289	4436
3212	640	10789
4341	642	3895
6156	289	6376
4386	368	4377
7439	838	10062
1499	289	499
5198	351	1914
9940	125	8380
4230	663	4981
11594	243	5873
10175	351	10662
211	448	11747
883	817	1820
4910	419	4178
8535	640	9310
5661	817	4088
7494	376	7423
7053	351	10965
2287	358	1026
4744	357	1909
9446	640	2480
3377	298	1499
7488	357	3657
12021	747	11304
8159	417	7564
7983	264	8536
3625	289	6016
6317	289	10121
3148	419	1942
10537	912	4797
5548	150	7324
403	289	5887
196	642	8493
4217	289	11184
2247	239	4930
429	289	10926
4498	358	4472
6918	448	8681
1799	642	4665
6359	289	8343
5880	351	1828
10081	448	4357
9576	358	3716
12084	351	2189
10769	448	6321
10022	782	6883
177	448	11747
7851	358	9944
12080	289	4258
2562	289	12178
5828	289	11180
415	289	11624
7627	782	6883
8148	448	10255
3001	926	4678
2797	284	1732
3895	351	1828
6673	125	449
3271	640	8627
9402	351	10264
4115	809	3650
126	926	3145
8833	289	11454
6614	640	7517
1515	830	1044
6970	298	3660
1809	289	5941
5587	817	1820
6692	683	1828
6123	642	4000
10721	351	1828
7110	351	2948
11854	289	2632
2862	358	3083
9520	176	4966
9585	289	9477
9044	351	8330
9286	351	3991
2941	635	480
9766	448	1986
1399	339	1364
6716	298	1784
8293	351	2050
5509	289	2223
3414	351	2412
4386	368	2659
10487	351	4326
1332	351	1405
5481	402	11679
11326	838	5321
604	176	4552
7047	34	1829
8353	838	8978
2301	357	1828
11651	358	10381
11875	289	3057
4413	415	3289
11641	448	1488
934	419	4367
1045	357	1644
3207	289	11397
9938	448	5166
3514	357	1828
9475	677	315
9875	289	7360
284	448	1823
277	358	9468
2434	339	2765
7046	176	609
4630	176	5387
11285	642	4232
9335	289	1980
751	878	4803
5909	358	12202
3071	448	340
4435	525	2903
5031	683	5030
5622	289	7302
10613	926	1828
4505	448	11099
11026	342	9851
3639	176	6628
6318	34	1828
10832	289	4257
2087	284	994
6646	289	3774
3404	342	11861
9598	289	2341
6395	912	8641
246	289	4599
2389	358	7254
4898	769	3399
2049	289	10991
6245	351	2948
8214	448	164
760	779	1727
769	289	1641
1613	62	2441
1621	62	3686
11868	298	1096
3673	62	4028
524	289	9783
11635	817	4088
4993	284	6841
5676	289	4259
9560	289	3484
1262	232	8408
98	448	9597
2330	342	11774
6830	640	3079
384	448	3854
4570	243	4232
7487	351	2416
7147	750	1828
7866	358	7484
4192	402	11679
1643	376	10
202	122	7249
409	448	5025
7682	912	3582
919	352	2576
1337	448	2157
9202	817	8641
4713	419	760
9098	77	2196
11042	176	9224
10525	351	1828
675	34	1829
100	342	9851
4473	298	3261
419	448	11896
6266	351	5123
9734	62	2212
11219	817	4287
7053	351	3449
10413	448	1488
2914	351	2785
9644	289	5297
7263	448	5389
4655	243	861
9128	289	4551
7887	526	3400
2864	358	301
2194	468	1098
1349	642	4232
1947	289	4013
8332	708	951
8592	781	32
8347	289	11613
4251	289	2510
5516	264	39
4643	289	9216
10919	289	6350
158	289	11000
7800	289	3150
6698	289	4779
201	769	518
5383	357	3026
3727	254	744
5665	692	3634
6270	289	5596
5376	642	3903
9244	53	2050
4866	410	4853
12252	176	2476
10073	289	7967
2965	358	7254
528	455	2404
11651	358	5764
391	243	10587
1699	912	4797
11285	448	5859
11794	34	1828
6287	912	4797
3093	339	528
7298	769	3400
6318	402	68
976	779	2853
6529	351	1882
7122	62	9095
352	769	4108
9542	448	1900
3439	419	5048
7574	695	1424
11301	289	9059
1910	234	9101
2483	358	3162
12372	139	11325
764	926	10526
7813	585	10114
909	357	1828
11096	298	7157
11713	838	2116
5219	150	11808
7731	342	10358
11995	448	11099
4420	352	6371
10192	352	9880
953	357	953
4967	446	4791
899	926	1914
3522	62	2012
9266	339	4936
1644	635	1754
12223	351	1829
6168	640	12306
5611	448	10126
2818	357	1828
10886	289	3852
2271	750	759
5443	448	8563
632	448	11449
3717	352	6323
8911	642	4661
7308	351	3028
2555	352	2412
12002	635	4942
12166	351	2416
2811	817	1820
5372	180	9784
8157	376	106
861	415	4655
585	817	8641
5659	926	6719
1737	339	1364
11991	243	11096
180	289	2366
7978	323	8087
3118	750	3117
6918	912	4277
1257	663	4981
12206	352	5157
2209	415	105
11855	912	1820
9029	817	4088
11642	352	2050
4800	176	11217
7974	176	11422
11760	176	6441
3825	912	3635
12149	371	7619
10989	243	2729
2823	201	1030
9516	448	6807
8090	264	5514
202	448	294
11311	289	2475
1811	289	2033
8226	289	7360
7484	358	1318
6945	448	6381
1663	769	2350
9694	125	450
2341	298	8683
10081	357	1828
10636	912	4797
10151	289	4660
507	351	3024
305	289	6982
4393	208	2608
10513	358	134
3719	168	9828
5925	342	11157
823	351	3597
10264	77	2050
1775	125	8
4470	342	7189
11876	125	8695
6811	357	1828
9309	448	5066
357	351	2895
4651	264	452
7877	204	2754
9955	640	12317
1708	750	4390
9432	352	5157
11904	17	3346
4102	455	2931
4061	752	913
10930	448	1488
4882	879	4187
7859	358	389
10442	289	9684
784	351	1882
6365	357	958
9890	289	3643
2762	683	827
9151	62	9497
2770	351	1828
10433	642	9435
7638	448	11012
11619	870	4232
9681	448	3854
7663	351	1828
10699	351	1882
5763	180	3077
8125	769	4924
606	176	11503
999	357	1949
5852	358	7511
3863	351	3797
6863	342	9831
6454	708	6861
8562	926	4398
11372	912	4287
10010	264	417
11548	817	1820
3344	289	2031
4128	912	4287
244	817	6747
3811	342	5805
11006	817	3582
43	870	9639
4567	912	4797
10832	289	850
3257	289	2246
6359	289	9755
1290	357	1829
4070	419	1261
5566	289	7360
11953	419	1261
2341	298	5797
1424	596	3526
1506	289	9558
5659	448	9230
12356	289	526
5811	912	12278
2946	448	4357
7371	243	7069
3825	352	2051
11263	298	3274
2618	448	4357
12085	289	3450
4333	289	1741
5891	358	2018
1060	782	7210
2293	298	1725
5810	448	2267
4936	351	2671
11173	351	4028
2864	912	4287
10665	525	4785
4343	289	533
7217	351	2954
3115	358	6057
8156	62	5800
1988	298	8874
913	779	4061
2524	838	2116
6365	125	8
10240	351	2063
7682	351	1828
9694	264	449
7035	448	5859
7218	289	10946
1318	351	10305
9779	781	6740
116	342	7908
5851	660	4602
12266	289	12249
7983	243	2159
3537	357	1828
1764	448	4359
11399	660	2484
7050	125	85
628	243	4233
10102	660	6952
758	419	2355
2194	769	2931
3514	208	1828
1885	448	8563
5372	660	10718
6730	642	11332
5748	289	1731
8257	376	1428
3080	455	3522
10968	448	4359
2701	879	2777
5692	351	678
2158	351	1828
1412	838	7877
2615	747	3571
9755	351	9829
6278	358	11233
6984	448	5775
6818	289	2863
2470	298	393
2809	708	5492
655	352	759
4401	448	5166
11709	352	7914
2379	352	4690
1784	289	6716
11037	912	4277
7108	289	2598
9132	289	4589
4367	779	2580
9209	448	7830
1997	351	759
9028	34	1828
7117	642	12132
8199	640	9180
9961	289	4140
3346	289	4259
7001	289	9821
7050	642	11705
11858	448	10830
246	640	12132
3585	692	3634
7785	289	8358
10375	289	10238
5887	912	1820
1270	879	4951
5129	448	7468
9661	351	4901
5622	289	2540
7213	289	7247
4614	511	844
1396	817	4277
11824	358	4400
9718	838	10999
9717	62	3490
10189	264	8695
2518	289	4014
5742	352	2948
4944	284	4975
6601	289	9783
346	769	1270
6604	358	7548
5509	289	8454
8352	448	5389
8607	289	1358
8195	838	6096
9917	351	4744
8136	351	1828
3273	357	1829
760	779	3502
6638	289	6411
7784	62	6664
320	448	94
10236	298	6065
5291	297	282
11869	640	4588
8396	448	1488
5024	351	1828
6687	351	7365
9397	176	8409
7688	289	1358
11743	351	2416
6549	34	1828
10540	34	1828
8849	357	1828
7217	351	1828
3896	298	3638
8849	208	3920
7260	289	5356
5242	289	1641
4694	289	2825
10109	289	6172
7679	817	1820
7727	912	1820
8975	289	9216
2813	640	5530
6193	351	2854
4953	708	6612
8493	351	2942
2567	289	4551
441	243	6121
6143	289	1731
9309	926	1106
7985	660	8818
11580	351	2948
989	289	3097
299	769	4008
10737	642	2810
6012	298	11336
2281	590	2419
4495	708	9077
8535	289	7284
5857	351	1828
3215	289	10979
5358	448	2267
10250	351	3597
8361	289	8812
7578	289	10952
12033	351	4117
11814	448	6550
4111	635	4949
11431	289	6402
64	342	7226
3852	298	1705
4293	879	1437
7851	448	3854
6365	448	2675
8066	351	958
10733	448	10745
1737	446	4791
3032	289	10635
7627	77	2050
1037	431	4168
3340	243	2819
389	342	9563
3595	817	1820
5587	351	2948
5016	660	10345
10320	298	3175
3544	357	3367
291	448	102
9437	351	3974
11081	342	7852
3526	62	6398
2562	289	8423
5107	34	1829
6020	289	794
10667	289	11848
9117	912	1820
8199	289	9180
11191	289	8035
6952	351	1828
7484	448	10218
9970	838	8500
10949	289	5642
1340	351	1828
11837	642	10279
5343	289	2019
6160	351	4678
467	448	264
5511	781	523
4014	817	8641
7717	351	1236
8754	289	4457
3213	289	12287
53	769	2050
10167	150	7324
2567	264	144
533	34	2639
6653	782	6883
8553	642	11599
2158	323	10465
9468	448	4141
10990	351	2210
4605	912	5774
9117	912	4277
6060	493	1090
11360	358	330
6125	351	5701
2430	448	4476
6165	176	165
5745	351	4315
3966	284	3641
4128	351	2011
5827	298	3346
3215	264	452
1802	125	405
10981	289	884
813	878	4385
812	446	3856
11585	125	270
46	289	2019
6517	351	4678
10978	750	1106
77	289	3058
2450	415	516
5358	357	1828
8181	358	3162
10721	352	12136
3157	410	4119
11191	289	11323
9484	387	4786
9816	176	11212
6508	351	2948
9158	351	3427
203	448	4884
7602	176	10343
5934	387	2257
10667	176	7961
4438	912	8641
2512	912	8641
7887	635	3400
995	351	4060
3897	596	3526
975	204	2060
8977	448	4357
5998	640	6000
4163	708	3207
1814	642	861
6392	376	9793
8821	878	4803
122	448	2267
5884	817	3582
3223	289	7012
11517	351	7860
2946	357	1828
4233	415	8196
899	912	2720
12038	912	4797
1053	351	3190
8366	351	2753
2910	448	3662
9453	351	5117
4572	351	3990
331	264	8011
8761	243	4467
6529	34	1882
7994	527	596
2910	351	2948
7070	351	1280
8508	34	2357
8907	289	12281
7153	62	2051
8847	289	3152
3544	208	3367
10537	351	2882
11802	448	1686
6392	817	1820
4602	926	920
6454	376	6861
8305	289	7021
10521	289	2381
3503	357	1949
1967	351	4382
7347	402	252
1431	339	919
5409	289	9661
3580	289	2676
10726	150	7324
5871	289	5945
11848	352	2564
1741	298	5670
9496	351	1901
804	289	5813
1747	338	4247
9310	298	2946
3658	779	3657
4985	683	1270
6288	926	6115
6498	342	10548
9195	289	5969
155	781	5134
10834	642	11904
9731	289	12122
212	448	264
5736	912	7006
4009	683	4008
6466	817	2720
751	351	6044
4767	351	3449
765	708	4311
499	351	2412
9433	448	5775
4373	289	7979
12149	333	5987
21	125	8
11845	351	4048
8562	926	2682
3537	208	1828
3070	448	11596
4454	351	3024
538	339	1999
6411	817	1820
1706	289	4779
2465	448	8009
11143	635	4117
3974	357	1828
11313	289	9675
3720	254	1719
11992	926	1828
5633	289	10561
3768	708	605
7218	243	4550
3638	176	8712
11568	289	9084
5198	323	154
5743	357	1828
7687	62	2637
10601	419	1272
5987	208	4765
9101	357	1828
1775	289	4482
8873	448	2157
12164	640	5311
4862	769	4951
5876	352	2050
6229	264	270
272	358	306
10667	176	7895
2618	289	7428
8864	176	10672
5399	351	2949
4493	351	3594
5824	125	452
6523	289	2477
1798	176	5008
11213	17	7423
3804	352	1828
6917	448	5067
3528	62	1248
10564	415	6699
9354	289	4545
3625	289	3981
10699	34	1882
10590	351	2183
10650	289	5156
11219	448	5067
5940	351	4048
10909	642	5671
6405	357	1828
1694	289	5016
9432	34	1828
10	289	10
4752	92	2218
9711	289	6202
12084	448	8681
528	352	4145
9732	351	1894
4956	817	4088
5706	351	5465
6052	448	10218
7034	912	4287
8855	817	3582
2467	34	1828
9433	264	449
343	176	11212
7004	912	4797
9654	351	2412
7951	448	8009
8160	298	1703
3727	368	1493
6661	289	6411
10076	870	10866
3049	339	9802
2511	351	1828
6508	448	1986
6825	357	1829
7162	125	435
12166	912	4797
6830	289	6090
3183	642	612
4168	154	3650
10785	448	4359
6910	448	11099
9009	926	2494
3166	92	1454
3522	208	1828
4438	912	3582
3898	463	6364
8784	817	1477
6587	938	2769
