11209	357	1845
4472	415	2198
5734	179	12644
2776	36	2776
1835	289	1413
9832	934	6890
1540	132	836
2354	357	3640
7073	419	2377
7873	448	2177
5182	372	2982
8599	781	7145
8224	136	2812
10048	289	7454
3363	289	8516
2149	750	4188
2814	36	2814
2743	208	2614
4249	289	13468
6088	254	3220
7417	352	9303
636	805	4210
5369	943	9246
12055	660	7510
3340	593	3333
12059	357	1845
2762	352	6339
8629	81	6039
11906	366	3255
10177	357	1845
7125	208	4813
7788	448	12040
91	289	11810
8599	208	4371
7391	351	4160
5274	454	7530
2966	89	2965
12964	955	11510
10919	335	2980
475	926	765
2927	809	1680
3113	305	10399
12043	357	967
7747	176	6078
13528	642	12461
718	149	1665
315	926	3416
11073	642	8697
9614	950	10775
10455	351	1845
790	708	5205
6374	495	10267
5276	351	1845
8329	243	3934
13767	289	542
4594	352	8231
5505	335	2710
8282	351	2436
324	448	344
4054	351	4427
11701	943	9868
1159	487	2878
5857	912	2750
1157	487	4772
8875	289	9584
8782	350	4091
258	448	170
4284	351	5297
8154	454	8459
7892	335	4969
2310	335	4371
10694	289	2968
3473	89	3474
13486	448	6105
6374	136	2349
11712	747	6012
12134	176	13109
2067	289	4602
13842	926	1845
7458	448	3607
7440	357	1846
12017	642	2839
11669	289	11759
11149	201	2062
1431	438	4064
4693	289	2507
10767	448	11257
6032	448	9490
4481	525	2934
4139	299	4969
6957	289	12434
6823	926	1282
6405	289	3158
7229	484	1845
11444	351	1360
5721	352	2440
7351	762	8216
12861	410	3826
9868	484	1270
10269	929	6620
1542	132	3990
11512	36	2068
13206	642	13207
7824	289	2490
1393	289	617
785	289	9705
8162	289	8539
10401	455	9141
1687	289	9705
4836	140	4809
7722	438	5175
6245	606	12868
13960	289	2269
13678	289	9643
7407	684	1837
13793	349	12239
11995	684	1837
8953	950	13927
4301	351	13257
7417	747	7710
2439	342	458
13309	392	10267
12022	410	2231
7353	372	4570
2844	912	3616
5971	77	4722
6487	622	9011
249	870	11078
28	289	9711
1791	640	4603
13214	357	1464
5115	448	13553
3463	779	4142
12366	318	6502
7522	419	766
5797	912	349
2016	527	2016
4587	865	6049
4632	352	4034
1358	763	2233
4988	448	10555
13687	419	1960
1466	419	1273
11684	640	5103
3879	454	12299
2124	36	2124
3952	372	6297
10399	800	880
2899	335	765
12618	352	2440
7213	495	8521
7568	574	8568
10647	561	4458
9866	289	7264
12325	352	960
186	870	4526
13330	640	6206
11058	26	8057
1411	351	2979
5663	289	5838
9338	912	2749
8606	637	13187
941	289	5746
1081	252	12361
8092	357	3222
770	926	11764
13765	289	13359
198	448	4404
7289	304	1297
9390	289	6840
5671	351	2979
4147	358	142
11946	289	5237
1550	132	4901
4007	351	2088
11739	508	797
8953	158	13832
9988	243	11302
2122	36	877
9447	246	2396
11384	642	10364
10647	93	8382
5936	642	8792
4654	81	694
5326	351	10009
8804	374	12450
12012	448	12028
12842	351	3221
649	36	649
9988	289	2494
11133	41	5428
8168	304	5186
10283	419	2274
11746	351	2068
8668	708	12465
13670	610	6058
11307	289	6537
12971	351	1927
321	642	1398
12201	912	1837
2758	299	12750
1212	32	2068
5495	53	6640
443	392	10174
11042	318	5401
6965	637	3552
2575	522	2356
8821	10	1919
5788	289	4489
6439	800	7681
12716	176	11744
3673	176	506
13074	351	1846
2794	284	2458
1835	176	8895
7050	289	3040
9420	357	1845
2525	351	2081
559	335	5080
5241	912	3616
505	511	3659
3673	150	13285
10362	448	7045
8224	335	7375
2961	684	1837
9022	289	3822
10529	2	10160
8037	304	13025
2633	419	3644
7482	532	286
6307	952	3631
4612	415	3246
6012	62	3432
12739	77	3631
5709	448	10897
5897	243	4277
5810	179	12644
10196	176	9827
4730	809	11365
4268	289	3828
4999	36	4154
13670	125	256
11304	410	1308
5047	351	2696
4729	357	1967
6522	289	13334
2716	148	3644
10985	243	4535
11353	289	9725
13593	410	4724
12139	289	857
9706	180	9133
8296	358	6131
9000	351	2698
9447	539	4337
5541	263	13610
6279	448	5167
13072	357	1845
3300	289	8798
471	904	244
3438	352	11486
9540	289	10358
163	342	9574
1927	338	3916
1165	487	2319
13975	870	13101
443	484	1845
10104	77	2699
10528	208	1845
10582	358	5651
4524	201	1936
4839	419	921
11527	372	5115
1313	839	1953
1558	132	715
10393	357	1845
3926	351	3452
1577	32	2912
7357	289	9995
4108	357	1900
5334	372	25
5289	912	4846
11673	125	457
1505	289	8653
8621	678	2771
11478	62	13689
8204	342	13267
8987	612	11600
10226	335	2068
5326	511	2241
1562	32	1007
12634	125	10464
11033	743	10541
11500	289	2470
11568	943	9433
6560	850	7760
1059	36	1059
2579	351	2081
7479	352	7375
6313	351	4176
6421	448	105
438	949	2579
6981	243	2492
4520	912	13360
2176	410	4901
8164	591	3826
5269	289	8141
13670	289	13909
13311	574	10125
941	289	4620
7185	912	9449
12611	950	11813
10573	289	4379
3319	289	4472
2260	339	2105
4656	410	2046
2983	393	6156
11854	923	3459
821	289	4506
2290	648	1239
5788	243	13622
10613	145	11146
10220	352	2642
9917	747	3548
1154	684	916
11140	62	1846
10269	117	7833
11125	943	421
4578	339	2688
6598	289	1328
10730	912	2749
8755	484	3222
7185	351	2979
2088	357	1065
3147	782	2561
12054	289	537
2931	351	11716
1675	351	4109
9473	926	1846
4686	243	3122
12692	289	12257
8527	342	13408
8390	855	1845
2124	809	1055
11775	351	3417
7003	372	13938
5193	36	5194
8213	304	2980
8415	351	10909
3952	372	57
8014	955	920
12806	176	11744
12521	318	9323
7561	62	4089
10918	926	2710
9463	351	1927
2891	358	2982
1843	357	5154
1398	747	12417
9347	434	6970
5289	684	1837
1280	176	4564
2505	684	1837
13598	781	2746
13716	208	2068
6594	161	1888
8268	926	1846
8542	125	274
9600	176	12667
11673	289	8259
7007	34	967
3407	335	3433
2373	448	415
9360	125	457
7700	923	3640
6132	640	2498
8788	834	2516
4787	725	3666
3447	448	3669
2106	912	4956
12120	358	4779
11215	289	9643
9988	243	2968
6922	351	8242
1689	289	900
12040	454	170
13938	342	9398
4506	351	2699
3510	493	4729
4239	176	4564
1413	708	693
10189	448	13553
11145	289	8289
12527	912	4846
5831	926	2967
11262	684	6642
344	46	290
1574	132	4352
3614	289	1398
13677	342	10528
3314	243	519
13728	351	3222
9529	289	2488
353	176	4564
2927	36	2927
2696	36	3460
8594	642	6683
8086	289	5096
1560	703	436
1601	32	2775
7304	150	4825
4484	912	3616
1280	243	672
6374	357	765
5788	289	1403
3676	448	4404
2965	36	2965
8549	950	8121
868	747	12695
10081	947	4422
11064	284	3110
10196	289	1838
2651	754	8445
10633	642	4987
12296	382	3884
12074	357	1900
3635	36	4289
10294	313	4360
12132	335	2634
5941	358	9338
1318	594	5111
6464	180	2661
6440	96	547
11444	352	2742
6235	351	13283
11384	289	2534
9418	351	1845
6605	299	2068
13337	351	11135
7005	923	3053
2435	335	2210
2038	358	9442
4488	912	4846
1615	32	1945
12728	366	7551
5691	574	11101
2340	352	4975
3929	410	1402
6851	323	4331
1424	180	2637
7948	36	1250
12835	943	13397
5501	17	3377
5981	289	2363
8157	955	342
5712	335	3418
13468	351	1945
1280	289	4709
8899	912	9449
9890	289	10680
13517	289	2251
6553	351	13104
1577	32	4135
9801	912	9449
13706	243	4669
5979	243	5346
9934	62	12791
4501	640	13211
4549	352	2769
1582	132	3866
9871	448	4404
3879	895	1845
63	289	9774
7536	912	13724
10630	351	10919
1795	357	1845
1728	208	3975
556	747	3589
12712	243	5764
10072	747	11971
13242	660	6258
8025	660	13891
6614	176	13109
12323	410	4979
13558	289	10248
8815	351	10588
12611	77	4655
446	589	274
6170	911	7926
26	26	8057
7879	351	2068
5525	660	2758
12960	606	6872
1787	125	421
12716	289	2788
4261	289	1998
11142	158	13526
7219	146	6076
5075	393	10928
11452	335	13687
2539	339	3658
12587	943	259
1709	368	1496
12065	299	1927
13544	366	4750
3360	289	2961
6582	943	93
9408	926	765
10802	448	32
398	342	7801
7224	125	5517
7991	410	1995
7010	46	8154
3658	166	6049
6092	351	4091
9636	351	13569
13102	289	585
9995	351	5155
6315	289	654
2766	176	13814
11641	176	4564
9447	357	3034
11505	540	12732
11971	62	3432
5287	176	11476
9463	351	5123
2521	493	2115
4866	750	3920
6416	835	4357
6033	351	850
13670	289	13748
10522	289	8746
8252	357	1270
13375	289	6349
7043	158	9283
388	342	10291
5974	117	3858
2460	912	3388
3675	289	4059
12555	62	12724
8184	834	3774
9591	289	686
4280	448	311
9838	372	339
8692	357	1845
8979	560	10919
3554	313	2379
4454	351	2233
2086	204	2466
7374	201	13588
8488	351	8006
11153	955	3752
9612	358	13764
9851	176	11318
8100	351	2645
5267	448	6316
7210	351	1845
8284	351	2440
8696	454	170
5488	36	12308
13436	208	2967
5334	448	7217
2359	149	1326
4698	357	1967
2106	284	4274
1748	684	1837
5454	372	9473
12480	323	3256
1568	132	7650
7084	708	3346
6559	62	10716
2768	117	8787
2763	85	4235
10000	335	5074
10633	289	7264
1898	574	2040
7343	243	963
477	289	10553
11021	443	4848
11995	912	4846
10811	176	11744
9652	684	4322
9900	289	4808
1127	419	2274
1246	915	3827
5900	337	398
9591	176	6541
788	839	2062
13646	694	4661
10430	640	2504
4236	790	4235
2488	351	4371
13251	695	4312
1636	132	883
7747	289	12428
4570	342	5679
6499	480	5702
10525	335	3433
4776	357	765
5814	448	10897
8564	351	12381
12725	912	5731
210	454	751
3012	427	4213
13635	684	4322
2056	304	2001
11244	176	6876
2319	351	5211
13636	289	8863
3147	357	4132
10488	684	6642
10778	357	1845
4758	809	1680
11256	635	2426
10397	289	12258
9469	387	2277
4485	49	7770
5268	612	10439
2765	448	6316
2922	357	4196
5576	89	1072
9601	351	1900
12379	660	2757
7458	448	1678
6482	335	13578
9690	304	13628
4180	243	519
6287	622	9011
6416	747	12446
8441	560	4371
4473	284	4925
1639	246	2396
638	352	2440
4618	642	6319
616	284	554
12441	243	12615
7419	487	8259
7817	335	765
10224	878	2669
3958	255	4516
2758	49	7877
267	484	4960
11171	352	6339
6957	448	4405
12579	243	10178
12619	684	1837
610	640	10642
6615	351	1845
6581	304	2891
6428	125	457
9806	448	5221
13354	410	4320
5189	26	12627
2338	912	7153
13590	351	5101
10874	289	11207
10301	335	6452
9863	363	10289
9335	351	716
11505	896	12732
10999	610	13300
7059	358	11311
2861	950	3026
946	743	933
6836	351	2082
13531	225	8510
11073	125	88
6591	358	9157
1635	132	4352
10081	684	4322
1943	289	12171
314	176	6421
2927	634	13372
269	938	9894
13010	289	8404
7603	351	2979
12064	342	8559
12923	352	6339
13009	448	11257
3926	912	4322
1035	912	4846
6199	342	10528
500	351	2979
3365	289	2624
8177	351	2979
2217	817	9979
13531	117	174
6614	289	4302
8540	410	563
9979	759	1649
7772	342	7701
10860	117	134
8441	359	12557
13306	527	1776
273	448	8459
10872	642	13300
7905	243	5764
7358	289	13683
1560	132	1401
8703	243	4276
7413	542	2274
9265	289	2049
7875	923	2068
9460	574	5145
12725	342	12528
8765	684	12385
4049	708	7239
10367	410	3635
3583	357	1846
13439	448	4035
242	358	185
2439	448	6953
9026	289	6706
5459	289	8550
12701	955	281
1665	809	1680
13554	469	5186
8624	77	3482
1081	331	12361
10674	335	3223
4292	289	10914
5502	145	7020
13646	684	10310
3639	204	2962
4318	89	1370
7707	610	6545
4494	551	3684
12478	419	766
8907	870	10102
10563	912	7628
6439	642	7082
12394	684	2156
3314	125	274
6369	351	12682
62	677	979
4788	416	1392
8667	335	12913
1382	201	8180
5167	480	5274
4108	493	5172
6689	289	8552
3013	335	4801
11745	352	8231
8357	117	3858
1931	318	866
10687	289	11406
8115	62	3973
6199	448	5167
1565	132	10592
13120	289	12118
12443	351	2436
9021	351	8218
13262	912	9449
7952	487	211
6050	919	4650
10489	352	2559
12217	708	11580
3018	448	4215
9954	568	13388
4477	351	10951
226	926	10000
10092	351	2436
5766	357	2137
3436	342	457
8712	352	4014
4092	408	10491
5670	357	1282
8063	684	7133
9360	289	12460
12296	514	9708
259	469	10299
9189	684	13724
1998	828	654
4660	289	3812
1528	289	10339
3441	912	13400
11125	289	585
3809	36	1282
9282	335	13912
9684	743	9958
7069	342	10656
796	750	2122
13433	800	5561
2032	831	985
9900	289	12218
4008	284	4925
5721	352	2068
2871	750	2870
7064	289	857
7809	339	4579
10873	944	1728
6536	454	3607
12257	34	1845
4664	351	4981
12442	289	4577
3821	180	5078
3049	750	3053
13012	635	4203
7344	708	6861
10831	926	10110
7224	289	7224
4680	289	4520
8263	828	5586
8307	351	2975
10475	289	4928
3931	642	665
2814	357	779
13883	289	12003
2150	955	9667
3298	419	12078
4218	779	2215
9261	926	6195
9309	508	4559
391	289	2145
11445	771	59
7320	943	93
5927	351	3714
5804	454	10163
7455	455	3583
8492	411	12681
10092	323	1505
7324	372	10088
10169	208	13521
11335	454	111
4578	747	8001
6496	337	2916
13842	352	2769
11270	660	11531
1558	132	4731
3925	368	2392
7221	640	10287
11606	949	9617
2631	708	1389
8294	357	1845
2155	779	5154
7991	410	1621
3816	149	2161
968	289	3106
7560	642	3093
3960	284	13810
1799	289	4637
13702	640	13694
11059	62	8006
305	938	3971
5103	912	9449
11103	747	13788
1352	926	752
13614	351	10800
5986	208	1900
300	243	2229
1327	176	3856
10312	912	1837
5226	125	274
2479	639	2479
680	135	1012
1614	132	3995
6237	642	12213
2613	660	1324
6981	943	11551
111	26	111
5355	655	7370
10518	357	3452
1515	2	8371
7454	912	13869
11624	125	438
9465	493	10909
8747	448	11426
3377	289	6333
1549	132	4377
4660	642	519
9063	350	1282
1542	32	488
13678	243	4563
9204	781	13725
13404	357	1845
2105	352	765
13796	351	2068
8899	351	10286
4219	454	9551
1491	52	11878
2641	739	7327
10561	912	3616
1558	132	664
4566	448	8723
5611	448	5072
6995	77	3023
6406	912	3616
13557	335	3482
245	289	4208
4762	475	2223
10995	357	967
7690	684	1837
515	708	4711
13310	660	13342
3925	695	3042
3814	358	920
3831	372	12495
9053	366	8368
2502	299	2614
315	342	10161
3566	357	1659
2633	828	1966
2341	782	2561
12891	912	10310
3042	351	762
11142	357	1845
917	125	11551
360	448	4404
4481	852	3659
30	289	5835
9154	747	10462
9634	351	5666
11047	448	8723
2636	92	1468
8817	289	9107
5425	351	7052
3925	695	2345
13775	358	7778
5826	912	5703
8925	62	1993
2877	145	7140
2210	635	2440
4163	683	1919
6025	351	12439
10678	289	5375
7937	351	975
7428	912	6052
6582	640	11024
3517	299	2086
5110	299	7726
3727	427	12559
61	938	4633
3539	149	780
10635	410	6813
9217	926	928
12326	335	1253
9840	62	9420
7640	912	10625
1432	912	4846
3936	305	5039
4714	642	9416
4916	410	494
441	342	5355
7005	923	12412
7146	243	7790
6307	952	4427
12132	357	1845
12310	660	2474
1708	943	41
13962	912	4131
2524	2	8654
8274	454	6953
342	448	5076
6372	243	3113
7228	610	9652
3235	289	4550
9037	333	8810
2983	708	1218
4212	935	5225
445	640	6387
10952	289	5727
12233	335	4371
13146	289	13950
11520	208	3417
9286	342	10528
10283	923	1919
5378	77	2203
1601	132	4807
2688	284	1112
10691	342	274
13174	448	2004
7220	89	10606
10997	117	6378
12555	313	10106
3053	419	2155
8621	124	11518
12583	148	3694
8126	289	7158
6970	358	5843
9852	289	830
2723	338	1735
9234	448	9490
7053	243	4057
5916	835	4356
3281	289	8664
7249	304	1511
280	781	6867
9382	289	12257
12762	176	11527
5592	642	3192
2822	357	1931
13773	342	13366
11073	176	7142
9074	561	4551
11316	642	13533
8018	912	4846
4446	448	5221
2594	289	8687
2903	349	5488
7795	352	2642
10890	150	13306
10469	351	4360
941	640	1432
8935	943	5986
9609	660	7417
666	448	2946
11678	351	2786
964	88	2062
1624	132	493
656	684	5528
7944	610	6994
11806	351	2081
3026	635	2126
11848	339	1377
6031	74	145
8887	372	9561
3214	289	12327
5102	708	2073
441	342	10161
1212	357	1845
11198	289	4381
9868	107	8792
494	750	1282
615	747	4313
7231	335	11016
12885	743	9208
335	289	3161
9146	421	303
6579	943	11417
10088	342	12528
11039	289	2855
6974	351	1845
3879	881	3711
6776	289	7613
7736	208	6640
11887	289	2255
2872	448	10595
4331	176	10160
6313	180	10580
13563	912	1837
3287	800	12325
12498	96	6096
10012	448	3698
10779	912	1837
1591	132	2183
5785	351	4363
7343	289	7567
9131	289	7150
10613	145	9956
6872	36	3417
11409	642	7822
2274	492	7413
1521	661	7886
7404	725	607
9336	828	11133
12194	410	2293
13116	834	4255
4928	747	12695
7829	299	2081
7964	747	8406
8269	635	908
8787	252	2068
13598	53	4813
4595	180	2565
6288	366	12006
3059	622	1711
4327	243	1655
6812	747	6492
13151	804	12929
6793	392	6640
7101	36	2634
11145	289	1367
13681	351	765
5214	339	12469
12735	642	3513
6180	955	6892
4762	75	2223
8459	46	8154
13968	289	6943
6363	448	12464
103	342	11416
3078	708	6861
378	855	2242
4682	337	2805
9338	358	3199
8351	351	1043
9300	351	1845
4851	335	2575
11789	357	1845
3019	125	243
10680	684	1837
9433	323	253
1431	438	2379
6598	640	3936
11435	357	1247
6247	176	4564
7690	912	7677
9675	351	1927
11300	912	1837
8798	684	1837
1515	698	8371
7785	943	9868
10913	158	13912
5334	955	205
8047	176	6057
12806	289	3678
11256	77	928
6142	606	11328
2937	335	994
248	448	4759
425	454	5221
7298	359	2959
4714	642	9000
12887	351	2436
10169	36	10169
205	342	458
8801	342	11789
12952	357	2973
1617	132	1762
3680	684	1837
900	393	2440
12043	561	7180
11860	289	4623
9531	448	11694
577	912	3671
1788	289	2637
4686	125	88
8404	708	6491
5018	912	9979
13196	34	2081
9960	950	12791
8575	342	7621
13211	912	9449
7357	640	13100
10053	828	9377
1231	634	1947
8074	943	11417
4652	372	5092
6307	952	1099
13646	351	2030
4524	352	2068
5905	176	13109
12465	776	6861
1627	32	1844
9012	358	4469
8001	62	2032
6635	313	2979
13633	107	1490
8821	507	1482
7073	357	967
2217	747	9935
3710	149	2665
8180	368	4188
12627	374	5190
1192	487	6537
5331	351	5125
6681	357	1845
12230	125	11647
6076	351	2926
12395	612	4581
11214	410	3720
2244	335	3626
11064	284	9154
5431	289	2037
11806	478	1464
3290	125	455
13814	351	2933
12684	734	11840
2335	747	10701
10266	684	1837
6152	912	9449
2981	351	6899
8289	299	12889
10222	339	7265
5391	17	64
8737	950	7725
9400	89	2368
4529	828	5819
9052	208	3433
3018	372	3175
363	769	7843
13067	357	1512
5108	828	2550
8441	250	8441
9598	408	498
5684	640	9397
10526	912	4131
12622	5	4264
8528	493	1510
1482	62	13660
1600	132	5268
11296	448	2289
6741	289	11698
6281	912	1837
13281	408	11356
9154	339	4009
6132	289	4608
6274	53	1306
12323	511	2138
13646	912	10310
5102	299	2590
9533	289	8018
9802	372	3172
5900	337	10025
9000	352	4016
1543	132	3058
5574	289	7417
7846	342	12528
9286	351	9598
8396	944	1728
6031	487	13080
8378	150	11336
5895	289	13049
8121	834	5984
2102	747	10701
2215	171	4223
3421	125	438
12798	352	2440
11354	352	1900
3851	684	12859
10488	870	6216
9474	934	11789
659	81	11091
9577	943	12743
1072	910	5576
1127	752	3456
1792	289	7851
6775	243	6737
3851	448	5119
9664	125	9
8399	747	10462
11642	610	8810
2274	779	4142
5608	351	2912
5732	684	1837
5425	352	2436
8286	36	8286
9261	926	1070
5403	289	4637
13927	950	962
8811	417	12857
1186	487	2807
2315	708	11091
11327	642	8697
12239	77	3482
13309	441	340
9466	61	1358
10688	243	1432
9988	448	5955
2559	36	926
3438	352	7115
6452	349	9057
12692	337	9473
4951	271	2610
8215	107	6206
4422	419	7517
6482	357	1464
9978	561	13224
10051	642	11302
11336	352	2899
8495	243	10424
6180	372	6892
10455	912	1837
8896	176	9536
12618	351	1845
10781	684	1837
2154	695	2522
7053	640	13694
11860	419	1284
11878	52	1491
4064	36	2379
6305	352	13832
6131	117	89
6428	289	3483
3554	313	12974
8536	357	1900
8284	351	2068
3352	176	3085
1059	752	1968
1604	132	3720
8632	684	1837
5369	289	10272
1389	640	3649
10235	243	5241
285	342	9384
11767	372	8343
3651	642	3479
9383	640	12891
3350	809	1055
11420	351	9358
7892	335	11754
8924	201	2066
5363	89	2032
7173	351	4269
13536	150	12394
2037	351	1845
8737	96	2136
7888	284	6519
10668	357	2081
5763	660	4167
4325	65	4325
11064	339	4473
13589	335	8077
6407	318	12766
111	46	162
8524	358	13064
5326	684	2241
13226	351	12714
2412	357	1270
1388	640	13902
1564	132	3149
8607	77	3482
1352	448	8029
9925	289	8404
1192	74	3858
11425	351	11460
13318	289	13750
12810	299	2742
3094	351	4160
1158	684	916
10580	358	2036
13646	448	9373
7732	289	5375
1413	352	4016
5013	289	7144
4989	351	13220
3975	335	2326
632	351	2663
5395	443	9954
1625	32	4732
1628	132	12656
7847	402	45
9803	950	11947
1848	289	6902
6795	448	11282
12478	243	2179
10389	36	2634
8604	769	3432
12587	448	11264
6019	912	2730
1673	419	4961
7630	289	7829
8576	289	8466
5513	125	9
1320	358	8338
8816	834	6174
3629	684	1837
7846	448	2830
3622	923	1844
8	642	1431
8651	684	1837
7847	642	40
4549	92	1468
1464	634	1947
4491	411	13697
1943	800	12298
10455	684	1837
4924	448	2177
13335	448	298
6707	351	2448
7763	289	1990
4372	808	1286
13306	684	2156
12342	358	12111
3337	863	3338
5456	351	2979
12359	335	4371
13529	448	10024
4686	357	1845
1578	32	3148
9665	708	1514
6689	150	6184
5262	289	7829
8590	635	10525
2891	358	21
12847	289	5461
91	642	5314
1597	132	680
8158	208	2208
5096	415	246
7770	747	10791
64	448	9373
7383	158	12380
12435	179	7462
130	26	6191
3535	754	9248
4698	640	4716
13134	640	554
7607	289	502
11811	335	2068
12610	289	11199
13504	834	9841
6692	448	1678
11775	351	2913
11208	603	11518
3250	150	12548
9335	747	12708
1655	708	4700
4945	208	4943
13944	684	1837
9266	351	1845
13107	352	2440
4669	415	4186
8422	570	9856
10918	448	3894
5241	912	9449
4617	176	4564
13235	208	967
11044	117	22
13319	36	3417
4511	357	1845
5849	351	1845
10125	77	4969
13523	77	3221
10206	125	409
12480	323	8992
10767	342	12528
7817	335	6125
4378	640	13233
11624	626	656
10529	117	3858
7184	351	1845
12990	408	10267
3035	372	5676
291	491	13419
12393	183	1845
9529	243	3841
10548	336	977
12930	62	2134
139	289	11873
1823	289	10234
13500	289	2563
7843	335	8131
7104	358	12699
8045	574	11138
12998	448	2866
3338	580	1286
10798	289	12037
116	926	13804
2965	5	1967
1480	208	7062
5564	357	765
13563	684	1837
6844	912	8933
10823	243	3838
328	454	1702
11064	284	3182
5402	733	5766
3914	779	2719
8534	335	8763
11007	342	11954
7923	77	1236
4686	357	1282
5344	289	2511
2068	367	3688
10123	289	4544
6451	950	4269
10277	289	4183
1548	135	2032
1757	351	2465
3321	289	585
7708	289	12480
9900	176	11175
7159	642	13207
7404	352	4016
13214	289	8733
281	448	8561
12586	342	8490
2170	335	3482
603	747	5370
8542	943	7181
6536	46	165
4530	448	5221
1621	132	3149
4959	117	107
11481	912	10712
9669	454	13234
10698	125	421
2102	339	1336
5714	335	5231
10985	289	1758
5488	357	1846
9502	642	9006
6322	800	790
13827	747	3567
1991	137	11510
7814	574	12380
7383	950	9430
6253	926	10594
438	949	13781
11918	289	5210
5649	743	8131
4524	352	5211
10678	289	6250
6560	125	20
2966	782	713
1790	243	7620
11831	136	5964
12327	708	91
11193	805	4213
6519	411	13095
13776	304	3482
3894	36	6191
258	342	11966
13938	926	1845
3124	284	4819
4336	364	10790
12348	352	2440
6188	351	3053
7836	610	13419
9745	201	13588
11603	540	7090
10668	782	864
4801	40	12078
6891	351	3921
7849	26	5274
5276	747	13828
10178	351	12889
3287	640	5746
6631	351	2979
13695	243	4208
1566	132	4931
5795	448	9357
12320	289	1357
5040	351	12359
9152	912	5731
3877	243	519
6478	351	2068
2982	358	10580
4424	36	4424
6454	769	3053
13091	208	1845
3644	492	1930
7796	36	3416
10309	408	8929
5715	351	8107
10320	912	4131
9017	62	823
12590	747	10011
8784	313	10393
11816	813	8082
11112	769	4813
4292	289	2637
4059	49	858
8184	349	9803
2966	335	2077
822	289	4542
7875	923	3482
941	289	8143
2810	747	4313
2837	708	1720
10820	912	2749
5331	299	4792
6136	243	5590
12853	357	2081
9960	574	8439
13095	62	8498
12083	640	5103
5384	352	2979
12111	448	3698
7188	352	2979
8127	635	3799
6902	660	4495
12634	289	4538
7064	289	13801
12395	81	234
5459	176	12423
11812	415	7098
12012	176	9536
7158	351	6909
6313	180	8059
8404	342	12814
11611	36	1931
5944	125	457
347	243	7210
12401	289	9241
3176	36	11550
8507	955	205
6477	955	10795
6522	289	7784
9657	342	9106
162	454	111
6904	289	7882
7081	289	2844
13292	410	1555
11721	289	4207
8321	372	6541
907	351	1932
13989	574	12224
1012	36	1012
6936	62	1115
2124	635	1042
3553	62	10389
2198	289	1989
9024	642	5456
7049	357	1282
6635	357	1845
2577	574	7152
8047	289	5386
1611	132	4214
13206	642	8638
4464	352	2086
1580	132	5165
2119	357	4809
10304	289	6959
11101	635	7946
9577	289	6623
3673	125	457
7479	352	765
5221	46	5804
12296	508	3171
12290	725	2096
13826	342	10528
12141	125	421
10013	140	1946
10968	289	2484
8894	289	4301
10835	448	5906
469	263	467
13774	352	2979
12533	949	10802
13341	747	12695
7293	351	1306
2525	351	3431
4450	747	3542
7693	352	2979
2927	419	13372
9730	684	13553
8228	289	8550
1578	32	2290
7067	683	3452
4188	634	4189
190	36	12262
7385	926	684
7530	454	105
10935	335	8077
7146	289	5427
245	243	1343
2502	684	1837
11706	289	11067
3479	351	1845
4687	289	7970
8894	289	6529
358	289	1035
4578	747	10462
2971	754	11965
4693	289	13590
1614	132	4228
12703	805	13007
3031	410	4022
8970	125	455
10680	660	13201
2463	289	9271
8308	77	1070
7228	289	6485
59	791	11770
1596	132	4898
10018	441	280
6265	351	5175
13056	794	3718
4750	642	9169
10196	289	11885
8828	125	218
9846	36	3416
10488	289	13890
1600	132	7753
6289	289	9015
9866	357	1967
7875	923	3053
11092	660	9994
6720	352	4792
5709	289	12846
596	351	7445
4567	351	2203
2116	683	2115
12492	372	1305
3976	201	3423
9667	351	2933
5219	943	284
797	404	3760
11750	289	2268
443	10	3433
10314	289	13590
7666	62	4252
12412	317	5714
12783	622	1468
10792	357	1845
1293	839	3423
12974	136	7843
8900	351	1845
6373	36	2980
1067	352	3631
3436	912	2750
8149	448	311
7780	393	10317
9091	62	5784
11442	82	1101
10884	208	3407
30	117	134
10138	351	1510
11428	289	9296
5673	289	13263
12609	150	11336
214	342	6692
10699	358	7490
4135	839	2062
10116	77	2710
5062	912	3616
12847	642	4572
2963	149	2907
7615	81	6039
8301	943	11417
5378	62	13671
13112	448	1678
7184	351	5780
3449	871	12704
137	358	11746
4397	642	8351
5921	642	9828
4506	323	4742
13961	834	2696
164	117	3858
8936	117	8686
3059	357	1846
845	782	712
10518	357	1846
2564	433	935
9256	289	3969
1107	352	3639
7221	642	3142
4568	725	2050
7999	448	2289
11262	117	42
7725	136	8737
10743	834	7426
7413	741	2640
8100	305	2764
5701	351	2710
308	342	12814
6873	289	2347
13191	743	13152
4672	243	4460
9615	402	107
4688	243	13774
10526	351	8093
11170	289	4368
872	684	3691
9182	351	13974
4714	576	34
1072	357	1270
13635	448	1702
4471	747	13095
4621	289	4479
2102	166	5222
13500	642	7861
3212	351	4160
9556	289	1776
9617	612	6892
9771	289	5050
1010	557	778
11191	573	10460
9596	408	2341
10062	928	20
9618	684	1837
11875	289	5096
8433	289	1683
10070	289	12037
12513	335	9637
1897	57	4533
4656	351	1085
7669	176	13884
5763	351	2218
5552	351	2436
8006	36	4969
12516	830	2258
285	342	13266
3353	289	2704
12650	955	6877
1130	357	1282
6505	830	6853
11423	289	8859
7350	351	4160
10525	357	1845
10012	955	2618
12440	950	9430
1615	132	1995
12401	289	8141
5387	410	2231
