3229	289	7045
6088	824	1759
3011	357	752
3497	357	1816
7004	955	8610
3682	284	575
5690	243	3861
2567	357	4855
3307	243	3966
10000	208	2934
6693	448	101
6422	289	1864
1375	351	5062
8340	419	4142
6681	415	1168
8273	642	4195
4722	352	1742
8020	419	753
8627	448	5520
8338	419	8844
4992	372	8427
9684	642	9442
2545	125	110
5801	561	2829
2713	351	2888
4922	926	1058
1796	642	3418
6197	351	1079
3732	351	2698
8026	448	305
2089	357	1936
3467	769	1257
8147	62	831
2883	386	8829
4606	642	412
3932	708	1198
11516	448	1676
3713	149	4229
263	357	752
905	779	2596
5636	150	7819
7649	125	84
5233	448	7996
1245	779	2371
2239	779	2238
6580	357	2049
11142	125	268
4098	357	1914
10108	342	7924
1877	695	2969
3982	824	4260
3249	800	8385
6793	372	8031
9077	125	7559
11054	289	11585
14	926	2196
178	640	2222
1044	670	5359
4366	824	3749
6817	176	11710
8149	415	1168
6927	17	3159
5964	34	1816
3924	351	752
7556	642	8474
1934	640	5148
4703	492	1899
8561	448	3736
8858	284	10560
4605	289	4396
4897	339	3778
1635	419	1263
5806	912	10924
1770	419	753
6459	642	4621
3020	779	3019
6578	289	4391
5421	448	8681
5845	824	5770
6728	912	2553
3135	351	2933
7037	125	135
9565	125	268
2953	448	4441
8720	289	8541
2774	243	3455
8886	448	2822
1381	824	5919
10236	419	753
5781	62	1817
6866	402	67
7217	511	2106
11022	289	608
312	125	7496
7615	642	5554
9872	415	1159
1395	342	11344
8212	125	241
3194	419	753
531	415	1159
4153	351	1816
23	448	4977
3857	125	237
294	289	3931
10108	926	8068
8605	289	10270
6850	289	608
7004	372	8610
9905	419	1937
10388	824	9549
5382	289	1381
8747	955	2575
8653	107	7827
4916	640	4464
7609	176	9912
5764	125	8
2019	824	7738
11599	912	4850
6676	640	11640
167	289	9802
4554	351	2399
11786	231	7029
10131	824	1760
2221	824	7776
4647	351	2933
10841	502	463
10522	824	8577
2899	351	2770
8861	926	2591
8627	372	332
11546	176	10965
655	351	2208
3738	511	4161
1235	243	537
3823	415	686
2315	926	2619
4594	125	253
2574	351	1058
837	289	1044
7730	419	4142
6423	448	6416
672	351	3036
11484	289	3560
7577	289	5336
3986	419	1871
6319	824	10813
4868	419	3849
3306	289	4567
8284	640	5140
2664	284	9363
6657	289	6537
240	289	4996
9840	289	8220
4147	357	3391
6655	289	622
9695	352	2036
7611	150	7876
11624	824	11236
10642	357	3394
7178	926	3957
4958	493	1261
7325	357	1817
8466	448	11221
10941	289	4493
2291	149	1025
4307	289	1343
3839	779	2049
10858	526	270
3951	342	3370
2077	166	2552
3363	642	654
7445	351	2395
9677	824	10248
8898	289	3734
1792	243	4196
10154	955	3059
6655	357	1816
8292	243	7779
2206	351	1897
11685	642	7525
0	125	142
11195	419	753
5819	289	5323
4952	824	5374
9175	642	11513
483	419	753
5172	289	561
1378	243	3860
6287	231	10168
178	289	10640
3787	351	2591
10108	912	5502
1248	637	9954
8377	372	200
6603	357	1816
10493	176	2146
3315	176	10294
2631	640	4928
10163	150	8573
7281	289	6287
3446	357	1816
2439	351	3993
9703	352	4873
4916	289	4464
6041	231	7029
6622	176	8396
8464	626	2301
10846	357	1816
11745	415	1123
837	125	399
10866	642	6409
8041	289	1741
2760	955	158
231	372	236
3995	511	3963
10469	419	753
3970	125	110
9291	357	1441
328	243	3041
356	926	1261
11790	448	2822
8354	176	605
19	448	11412
2626	642	7449
9743	289	4104
10934	357	1816
3395	779	848
7814	289	4372
6476	62	10869
5474	448	6389
7018	176	497
4195	824	1494
336	642	7449
2986	448	162
3488	62	3967
546	352	3957
594	415	683
3314	289	3612
9835	289	3924
8284	289	5140
6268	926	1215
8028	824	6866
816	243	1631
3229	176	3039
11532	125	237
8246	351	2839
3157	598	768
11702	415	8498
4314	642	10739
520	640	2307
6781	176	10786
4248	289	1995
5113	176	6692
10719	642	11542
193	640	10151
5795	419	753
5631	419	753
224	448	1480
1873	642	2851
4952	231	10968
11380	357	1931
3589	342	1464
3055	448	165
8186	357	1816
5482	125	110
2758	366	1808
6125	289	10270
9525	176	10332
4602	800	8363
2075	637	3507
4996	366	1808
2638	125	9997
3426	284	8929
9234	448	3630
2605	289	2922
9994	642	10257
424	357	1816
4840	231	7029
5711	955	198
6817	357	1816
8743	357	1816
1789	289	2952
7772	289	2796
5859	419	1871
8504	912	4251
7355	203	3968
385	448	3545
11578	243	1323
10132	415	1125
6698	289	10953
5501	289	4729
206	351	2933
5333	640	7927
79	357	1816
1864	824	6422
7606	289	887
161	480	262
8667	926	2933
8	441	6909
3363	642	3876
1245	779	1931
4489	284	575
3511	62	2826
2617	415	1133
6294	372	4368
13	289	4554
6578	176	4987
3982	415	683
9510	642	6736
9624	419	753
8869	231	1193
420	243	6754
10374	642	10525
5295	372	8356
4065	779	3675
2141	415	682
2147	352	1816
62	448	291
1938	351	1271
10867	351	2532
983	254	1621
11546	289	4479
3464	493	2391
1814	357	1816
1766	419	753
5233	297	462
9421	342	7220
6093	125	268
5067	779	2340
8031	926	2399
1797	357	1816
5104	176	11386
4722	34	1261
9011	642	8682
2141	352	2036
3779	352	1042
1080	352	3957
1507	403	3283
1424	289	8925
869	352	2949
1088	351	749
8537	493	1488
8400	357	1816
2085	410	3002
7016	419	753
4187	289	2023
7560	289	6786
7636	289	6822
4594	289	3746
10850	419	753
4896	125	241
5527	289	3152
8677	176	9661
6869	640	1321
2006	342	7883
3236	125	448
6292	125	237
80	484	1816
3223	125	268
655	912	5350
3261	419	753
8285	392	3007
7262	289	2209
548	339	3077
6693	448	305
9064	289	4511
7410	289	4128
4582	231	11771
6170	448	10029
10334	640	2615
11676	912	2706
580	415	1135
3138	930	3769
5172	289	1718
9285	289	2570
552	366	1808
852	326	2801
4601	289	2883
905	779	2090
2284	352	2036
608	351	2888
8269	824	4182
6806	289	10474
4520	339	2073
8218	352	3565
328	419	5000
8519	642	5218
5014	526	2360
4150	351	2919
2025	208	11262
11786	824	4083
8354	419	753
3067	448	25
8493	351	767
5314	642	10020
11084	176	9154
6041	386	8245
2669	231	8062
6053	243	6370
5214	125	9997
3586	125	300
7805	448	25
19	926	2395
7964	289	5106
155	448	4667
3337	323	5096
4182	419	753
8243	640	8959
2521	34	822
4906	708	6475
6603	289	842
5795	243	1321
1681	289	591
4153	351	2933
6528	642	8333
9151	640	11557
2307	351	3846
4535	289	4398
11061	176	11386
6019	351	6670
2462	708	8529
2422	125	9115
3497	949	1816
7064	448	1676
1634	351	811
8789	176	10134
4225	289	4089
2246	125	237
6688	77	1079
5169	642	4617
4727	351	752
8284	640	7988
10919	955	5474
4089	386	6090
3857	642	654
2161	417	881
2231	351	2591
6580	642	8854
461	642	5059
3303	243	2874
6569	415	1128
5569	284	9245
1490	243	10290
6196	642	11206
10605	642	6161
1980	372	7470
6	289	4710
11195	289	2310
1760	125	8
9276	642	6736
340	289	4729
3817	351	2930
9443	289	2364
3256	642	212
7715	824	8305
7170	289	4430
10301	419	753
9702	640	5980
2238	126	1714
10121	323	6553
3504	62	3570
9290	402	67
1388	351	2933
2860	149	2858
8354	289	4415
7045	824	6994
2994	351	5074
659	626	1986
53	448	3630
1656	637	3525
8255	926	1816
7776	289	3894
11015	640	4089
7513	419	4703
2419	339	2572
1757	289	3982
5749	289	4952
4658	289	4465
8720	125	8690
7497	357	1870
10605	150	7876
6268	912	2705
82	357	1261
4181	289	1967
19	448	3630
8844	779	1900
1497	824	3299
5806	448	3819
394	176	8295
5338	824	3228
9055	176	8886
9131	289	2447
1794	642	448
6830	448	11087
10021	289	8387
7907	289	9354
2832	357	1816
10801	642	2146
7503	955	195
7543	125	7496
7568	243	9083
5166	357	1816
1768	176	2146
5886	419	1937
4588	289	2535
11471	351	2361
8293	415	695
4610	642	8202
3111	824	6025
3253	642	448
432	342	5225
8541	351	6977
4430	323	10281
4334	243	5003
10583	150	5891
4214	176	6491
6860	289	4968
11227	642	6431
302	926	2933
10866	289	2793
95	357	1817
561	386	8829
1961	357	737
11648	824	2808
4996	231	5236
468	642	84
8399	289	1967
4597	289	2218
8488	824	11744
5819	642	11657
7908	357	1816
10971	243	11200
377	289	1294
3475	38	3476
5586	176	9595
11546	419	753
4855	204	2567
8605	289	4221
3146	926	4346
216	726	1700
3043	824	4598
332	448	7362
376	289	4417
8259	243	11713
338	289	2019
11351	299	2399
1768	357	1816
3045	366	4751
1728	912	4251
11142	243	11458
48	289	2758
7563	357	1816
580	352	2933
7502	289	3924
8090	800	5375
3551	289	1741
1415	747	3493
2452	351	2933
9175	289	786
10575	125	269
2231	366	4751
9233	912	4251
8789	419	753
1271	126	4585
8085	357	1816
4437	448	5117
8802	357	1896
3231	176	11710
1645	779	797
3141	652	4161
9503	243	6634
7363	824	9431
11260	342	11311
904	342	6989
9413	448	10636
356	448	204
8451	800	6975
4180	289	887
6294	938	10071
4307	289	529
8061	640	8474
3608	243	3861
298	419	753
667	640	8183
10760	351	3568
4976	643	3138
2072	824	2359
7905	289	10953
2206	351	1901
5323	824	7444
10163	243	5530
53	448	3819
753	492	1899
11737	357	1816
4856	492	956
163	526	1102
1745	176	4828
8218	92	2179
9125	150	8181
7813	125	253
9753	448	1676
2617	824	4916
4546	372	57
4413	92	3809
173	107	10470
76	642	8474
4508	502	3138
10850	419	1252
10004	626	4829
3347	415	1150
9816	357	949
960	419	753
10031	824	6554
5548	419	753
4367	342	5225
6635	824	9289
746	289	1883
8031	342	7532
3190	289	4501
1778	289	2223
9677	824	10736
11280	357	1870
3303	419	753
4331	779	1896
10504	351	4451
4959	289	8931
886	912	5350
8743	125	142
1406	351	2933
3638	176	9154
3254	289	3045
10769	642	9442
10616	448	6416
7624	415	1160
11385	357	1817
9511	289	9802
2669	231	1193
11022	176	10134
6695	824	7589
378	926	2977
3157	339	2750
3091	38	3093
9151	642	3095
5711	448	4977
1080	352	752
905	779	2589
2233	824	555
666	150	8499
4585	357	1271
4394	448	5018
2908	289	2560
11758	125	268
308	357	1816
2236	824	6743
6459	289	4621
9818	372	8356
3304	642	142
4394	526	4012
5213	372	8828
5811	926	1816
7278	62	5108
2224	352	2606
594	824	1622
8149	415	7698
10108	448	3630
5633	125	9928
5144	289	4925
9155	928	5506
3192	289	4501
4896	289	9050
299	938	4891
4468	926	3967
10814	289	8206
7868	150	8499
1967	824	6375
2418	366	4245
8825	351	2933
4475	930	4725
2750	284	3157
5764	289	672
11532	243	11442
3128	926	3373
3221	150	5851
5079	511	3592
2975	357	2009
11362	289	2349
1813	640	10749
7083	289	7858
8430	289	11404
642	34	1817
509	176	9759
1958	824	2164
8413	642	4460
3297	125	84
11297	284	6656
6540	926	940
4152	824	1824
5213	955	10414
10485	415	1121
2378	511	2106
11084	289	5584
2667	366	1369
103	357	1641
7262	419	753
6962	441	8
1406	708	684
6694	125	10477
4579	511	3963
132	955	10071
457	419	1263
2935	670	8165
5906	176	9002
9942	125	84
589	351	2395
8629	357	1816
11444	150	9789
10498	415	1169
11130	150	7819
6789	176	10933
4573	289	4480
10217	415	1141
9402	289	4089
3186	150	7876
4579	708	3995
3711	642	268
9064	125	268
2631	419	1096
1314	351	4228
2440	419	753
4248	243	2851
10497	289	5648
630	339	2582
172	626	4202
7176	419	753
6755	642	8333
236	938	2334
1043	357	1261
2206	352	2934
823	338	1472
210	448	262
10743	448	2764
8619	824	2250
382	289	7199
8557	769	4855
3829	824	4609
3193	357	1816
6223	415	1159
6619	637	3526
5567	824	1792
555	289	2233
7972	339	3135
3319	125	444
10736	243	8980
5801	289	4888
5059	824	10280
7380	642	7757
10442	289	7097
1505	289	6897
6870	243	2497
8747	955	6448
9816	176	9912
11396	231	10168
10608	824	1305
6093	357	1816
7721	484	1816
4546	448	9477
614	351	2514
184	289	10474
3216	419	753
11022	419	753
818	243	2195
6268	448	292
3379	352	2395
6109	289	2449
5764	289	3881
10550	415	8257
1335	323	1692
1759	642	6878
2922	323	5095
4162	926	3129
2551	289	7750
5343	415	682
5996	824	9276
3199	419	753
11073	176	9154
7	243	1409
5213	372	10414
5003	824	7019
6672	231	11216
8493	926	2036
460	289	3444
10263	640	3066
2440	419	1263
5122	357	1816
1777	243	9148
10108	448	3819
9745	176	10786
5811	926	1079
6444	419	753
6619	62	2395
11276	125	253
7748	289	3748
529	352	2591
171	642	2497
9211	419	753
9702	642	5964
468	419	753
11502	289	4444
7455	289	3560
11802	357	1816
8189	926	1052
5248	448	7655
6268	448	4977
11245	640	7779
1656	352	4082
4840	17	288
8714	357	1870
1391	27	1775
8451	642	6754
5079	351	1927
2073	284	4958
1993	824	5901
4606	419	753
4497	94	1816
436	176	10933
2953	448	1361
6354	926	788
2852	448	10636
4647	352	2977
6655	289	3448
8186	289	3894
6962	484	1816
10477	392	4719
3972	352	2395
6287	231	5168
10635	419	753
4533	231	7056
4748	289	3337
6459	243	2451
746	243	2533
7161	912	3037
4126	824	11562
4820	351	1641
4484	352	1816
8398	912	4251
2872	640	7084
2398	387	553
7748	289	2017
3253	289	4537
2493	231	11771
1635	204	994
4890	342	1464
56	695	218
599	176	8296
5898	824	3299
7	289	1729
9291	626	790
865	824	9064
10867	912	5502
5791	955	10907
2551	289	5106
4192	92	4852
4587	125	268
816	626	1631
2345	410	2603
11391	357	1817
294	640	2195
3052	342	1464
2651	204	2650
7085	484	1870
3140	366	1808
238	208	3374
853	824	1802
4597	357	1870
3208	176	5319
7957	125	84
2804	419	753
339	642	6409
8504	68	8686
8629	637	5926
606	351	1095
578	34	822
3539	313	6984
1718	824	168
2459	926	3358
372	342	3739
6170	448	5537
10990	357	1816
9504	243	3827
1741	824	79
3682	342	11487
4544	865	1807
10905	415	1125
8519	640	5218
2074	352	752
9903	392	4290
4610	289	2952
11676	448	8781
2695	17	148
4520	708	1198
3739	448	10636
4186	415	695
8466	448	3819
14	926	6526
9905	289	5475
9435	357	1936
146	289	1994
87	642	3136
3993	77	2645
3476	204	3475
986	352	1231
4211	419	753
9669	289	5996
10485	415	1123
3045	351	2395
5113	419	753
8462	926	2934
6015	419	753
2218	366	4751
574	150	10881
3747	824	73
7804	289	6467
7964	289	6091
11297	342	5673
6688	222	5960
3698	912	5502
10154	448	9681
643	27	3189
6694	419	753
8454	419	753
8861	955	11676
10875	352	2621
35	640	4379
10263	176	411
2486	166	3330
8440	642	5663
8651	289	4422
3479	338	1472
10000	208	1816
2997	342	2360
2439	448	1075
2364	366	1808
7618	448	3819
56	417	6439
2090	419	905
8398	372	3682
4398	415	1143
10578	125	268
1730	351	1079
9062	419	4331
10437	122	2006
7854	372	3996
6076	357	1816
2664	865	1807
6516	289	7239
3067	342	11311
6302	415	1121
10407	62	3993
2449	824	6109
4685	926	2645
3781	351	1023
4474	926	2826
4602	243	4195
10119	824	87
3136	824	87
520	357	1249
599	150	10550
5791	372	10907
2779	351	5074
4840	824	7982
1322	94	3846
2642	357	1816
1980	342	5664
10772	824	2724
10071	342	10420
5567	824	1794
9421	448	1973
7336	289	2497
10525	415	1161
2224	708	1911
7485	342	7979
9905	289	2952
6423	342	10687
2085	708	8529
1681	289	7779
7045	824	1792
3140	351	2036
5586	289	2952
9152	640	3065
1805	402	140
495	824	3219
456	484	1816
11553	289	8294
7545	232	983
4836	126	4151
6268	955	5723
10151	351	3373
1749	289	2883
7814	289	608
5845	231	5535
3746	824	2622
4678	77	1488
8867	339	4945
9684	289	7134
11269	448	6416
4390	92	1445
6474	642	11335
4213	289	4398
236	342	449
1416	342	2933
9181	243	8297
8377	912	553
11530	642	6736
8021	926	6567
5169	289	4617
7380	357	1816
10731	243	1311
8861	372	11676
4072	419	753
8011	640	8125
2484	708	1196
155	448	10029
1102	204	4267
2523	351	2011
11195	176	8937
5455	824	501
5806	955	8418
2183	68	8707
6670	357	1870
3586	419	753
3740	824	4605
7440	289	4458
783	912	881
3223	289	6319
3636	779	1920
4309	176	10933
5109	289	7199
4992	955	2467
10986	824	3017
5545	410	10748
10689	150	11747
6681	415	1165
6735	342	10170
1931	204	1882
6785	231	5168
10067	419	753
10318	926	4226
5112	125	241
3986	419	753
8544	448	4441
105	289	10541
2385	448	3818
53	448	7582
3660	289	8777
374	289	6805
575	448	305
7217	511	3592
11485	243	7295
8189	926	5860
2549	125	253
495	824	1756
5723	955	656
1406	352	3939
3627	289	2883
11737	642	9252
11407	125	9928
6867	824	243
4579	708	7811
10213	392	2036
9743	289	2260
3155	357	2090
1721	284	9363
4369	824	8908
338	243	6634
11645	289	6695
1799	640	11230
1497	351	2049
10823	289	8220
2462	708	2603
925	642	1410
5616	34	1816
168	125	103
5710	824	6
10201	125	253
3270	149	1936
3303	642	444
3242	642	448
8898	419	753
7545	326	2743
6786	824	6371
2631	243	4928
3823	27	1767
376	289	530
6207	357	2049
1743	289	2579
5998	176	10786
3927	824	5521
59	289	2615
459	289	643
7849	415	1166
11171	642	7621
10163	289	4537
7037	419	1252
4915	357	1816
5586	419	753
4394	912	5502
853	323	7146
6107	415	1146
6684	357	1816
7428	150	5851
8855	448	1676
609	824	1681
7064	351	3993
11391	289	7780
2453	415	1162
11343	415	1165
4072	289	4081
10480	289	4616
2893	149	2839
3745	415	1168
5051	819	3243
7854	372	3756
589	824	11600
4459	824	6676
2048	779	2086
340	243	6634
3566	351	2514
8466	526	697
7087	243	5431
6273	289	10031
10406	323	7146
3304	289	4517
3972	299	1249
6755	357	1816
3738	652	4161
4524	643	4475
4461	372	372
320	289	1975
5011	201	1922
6846	415	1166
3446	419	905
4372	824	303
4520	448	3958
5179	351	2036
5686	289	523
2851	351	2933
10620	289	7231
2073	865	3330
9225	150	9789
7517	824	6714
4963	912	5681
5445	448	2822
5819	357	1816
5723	372	656
9193	926	1488
696	352	3550
4400	410	2653
5382	289	10614
60	289	11198
1314	284	3787
6408	926	6567
766	204	2770
312	357	1816
4897	284	4928
901	289	2856
4757	289	4534
3253	289	4728
413	640	537
4710	351	2395
11562	642	10518
5002	323	5092
10060	626	1986
3570	357	949
1814	357	1261
8155	289	4052
1415	747	3499
10621	289	7517
1395	342	5664
5859	289	9045
2100	289	3456
5025	539	1922
11783	419	753
870	448	4860
5297	289	6319
367	926	3421
5906	642	9252
298	357	1817
1813	289	4458
6478	289	8868
6744	62	7221
823	622	2779
5527	357	1816
7908	626	4911
9441	289	6897
545	284	8867
3616	642	678
5997	419	1937
2085	351	10313
11383	289	3867
7355	203	3092
9520	926	752
7262	289	11198
5902	448	3736
8451	289	2793
6929	289	5057
4448	824	3236
10874	526	2360
496	351	5727
4928	351	1058
8779	289	2220
10581	415	1136
10301	357	1817
8435	289	6883
4309	642	135
8755	357	1816
603	125	400
1764	289	5274
18	484	1816
7249	419	753
7027	176	5773
4943	824	11783
1912	357	1816
6398	357	1261
6031	289	3927
5476	357	1816
5593	351	2393
8517	289	2017
5246	289	4905
7714	357	1816
17	926	3129
7854	955	311
11236	357	1816
2146	323	11610
1327	824	7087
4466	415	1136
680	642	3072
4434	708	1197
4152	231	5236
231	342	9456
3056	955	236
59	419	2338
3297	289	1381
6125	289	1381
5998	357	1816
6459	419	3849
8615	357	1441
5728	289	5448
11074	125	268
4831	708	1196
195	342	7883
1873	289	4410
3316	357	1936
6535	415	1147
2904	149	3019
3819	300	335
3638	289	4728
7308	289	4428
4158	176	4480
191	448	6416
278	615	399
755	254	1026
2596	419	1252
3304	243	803
7304	448	9681
1080	448	2388
496	511	3594
9233	448	8366
3055	448	162
10323	415	1122
1024	38	1667
9252	323	8254
3866	351	4290
6675	642	6455
4052	342	10420
6060	392	6977
2298	351	1635
311	448	10636
1305	357	1896
11341	342	8623
6500	289	1657
8720	419	1871
7673	289	5499
10906	351	2589
4113	125	400
8189	448	292
5169	125	268
11685	642	6409
192	342	5225
4108	642	3876
2828	448	3736
1797	150	7375
287	642	5554
1305	289	4478
9141	351	3391
852	326	986
1789	642	448
4647	342	10724
1399	419	753
904	926	3129
4065	779	1094
1728	912	5614
3866	415	1147
9364	297	451
7957	176	9865
9599	289	5448
405	243	7779
9942	640	523
3270	149	1241
6994	419	753
6474	642	11513
8340	640	648
2582	448	10948
9116	357	1816
8112	357	1817
7854	912	2706
3256	289	4952
11781	289	3894
3867	824	5819
3304	357	1816
894	642	3072
4472	352	9667
623	289	4536
5476	289	3723
8815	289	7045
5886	176	605
482	176	11710
10479	511	5195
2244	640	10037
8639	150	9083
5212	150	10550
4002	708	1196
401	342	7456
2758	351	2933
4898	352	1043
3730	176	10069
9776	243	4578
5080	351	2168
4537	824	8519
10903	342	5661
8667	912	5502
7351	640	3038
4398	351	2933
322	125	429
83	926	2395
5640	289	4577
7444	125	268
1094	204	4031
4473	415	1122
8828	912	6318
11578	176	3039
8454	289	2875
466	448	5117
499	419	753
3861	323	9910
8398	955	6343
219	357	1816
8976	642	6754
9359	243	2497
521	824	423
4492	955	94
302	448	3545
3756	342	10687
5961	357	1870
10659	955	4992
1732	289	11021
10414	387	6318
4541	351	1285
2973	289	2141
6769	176	3128
10522	231	87
10362	289	175
10392	492	956
9758	642	661
3566	351	1014
8122	912	3667
2545	357	1816
11171	289	5349
9041	289	887
4108	243	3980
3301	642	8200
10004	357	1816
2589	204	3789
466	448	9681
9315	342	7653
4151	357	4836
5300	912	8853
10912	176	11710
5770	289	5845
765	351	957
4612	642	11206
1693	289	3950
4447	448	10636
4602	289	1416
1824	289	4438
3774	352	2036
2664	339	5110
7908	642	5554
609	415	682
8677	289	4714
3638	289	4220
2759	372	2466
5499	824	6252
6109	642	10716
7336	289	878
7995	313	7183
1390	352	2666
3249	357	1816
3950	351	2933
2453	824	10594
4072	289	4943
4525	351	749
421	289	7199
8704	392	2591
6961	926	4568
1406	352	2036
3306	357	1249
8877	289	530
6728	34	1816
10996	955	200
4194	351	2506
5964	94	10097
3740	352	2036
10297	289	9917
1760	289	3817
1507	351	2395
5186	640	3071
4497	351	3007
3194	357	1205
3193	176	7906
2417	339	1388
3146	342	8880
3823	386	8829
6681	415	8498
1753	642	448
3252	289	4729
2594	824	7723
4310	289	3830
10801	642	4195
4510	448	652
1424	176	10134
7560	642	9367
2235	351	1227
216	392	2036
3240	640	2874
4727	339	911
3315	289	7214
1235	642	4488
5806	955	6436
10131	824	1693
696	912	4241
11741	125	8
5901	419	753
6219	176	4482
1799	289	4616
6252	125	446
2582	912	5350
10660	747	10313
7537	342	8880
11074	289	4566
2074	339	1891
10331	150	9192
2497	323	11610
326	150	5851
5144	176	2573
4724	351	3993
11622	926	4346
5249	351	1931
48	176	3039
3316	357	1817
8844	492	956
818	289	2521
1378	125	429
4927	415	1131
11444	642	9857
2501	243	4186
4728	824	5901
4610	419	1645
5474	342	7924
9140	289	2435
3950	824	2724
5455	824	3204
5382	419	753
327	926	2036
5403	289	2883
8427	351	3568
163	926	2036
10002	342	7456
5144	357	1816
36	342	7941
6066	357	1817
7690	125	253
4611	243	9707
1066	284	2307
9684	419	753
1308	448	2822
3575	126	2317
7649	640	8758
10850	289	6185
5616	448	1676
2002	415	1167
5602	289	7858
9549	125	412
7453	326	1322
6959	448	292
870	339	1362
3228	642	4890
6372	419	753
4669	351	1816
11558	125	269
1254	326	4524
3482	62	2912
2920	204	2919
3379	351	1817
10442	289	2260
10739	323	9910
5112	289	3052
5781	62	637
7674	448	10193
11297	448	8681
9426	392	3374
11054	642	10145
11139	357	1816
7297	448	11464
4314	289	4166
11562	419	1252
11171	289	3444
6292	176	6373
4334	125	444
1047	126	2056
7715	824	3309
10996	372	200
2915	824	11336
4517	824	10480
59	289	2848
1771	125	8
10248	125	110
3314	289	7491
3386	366	1744
4827	351	820
4584	800	4379
4152	708	681
6222	392	2978
4849	441	1381
3447	642	430
10659	926	2934
4524	352	1079
6864	642	11168
6076	150	10393
11227	357	1816
6744	357	1816
960	642	444
1034	94	1641
7964	289	3882
6830	448	9340
10297	640	2335
603	289	4537
7249	289	2915
2419	604	1257
6622	357	1816
6677	642	7621
6078	926	2839
4398	415	1136
3882	366	1808
6066	642	8202
10866	176	11773
8919	926	1363
10004	289	4425
1795	125	84
123	289	4559
6654	769	2395
2283	708	1197
2317	357	3575
408	912	2706
8653	484	3550
8246	352	2839
231	448	406
10355	824	11119
2876	351	1486
10198	357	1261
3882	342	1464
6693	926	1889
11432	448	5019
7577	357	1816
407	955	9172
6553	357	1816
348	392	3374
1693	642	7757
2856	386	8245
1752	419	753
3209	289	4430
1424	419	753
4669	339	1390
4158	243	5530
200	342	5225
6883	824	8435
352	289	1995
4749	243	1956
6930	824	667
11802	289	1301
495	415	1122
5545	410	8955
3345	779	1249
7410	642	11557
7257	289	3984
6106	448	6637
3736	454	4105
6	289	8387
4470	415	1153
11405	448	3819
10451	955	10174
961	125	446
4828	366	2702
1235	640	537
10960	415	689
9886	357	1816
5963	561	4422
4426	351	3036
8884	912	2706
8466	448	1652
6354	448	8366
6870	357	1816
3774	637	3483
6861	415	1138
10263	289	1959
5214	642	9442
2972	926	794
7922	442	8853
1745	289	4460
4991	351	979
8418	526	681
10480	176	9912
6655	289	4127
4385	351	3568
9921	526	820
1796	357	1816
4181	125	110
9986	640	2617
3202	642	269
6031	419	753
2833	643	2485
2782	352	4949
1756	289	495
4357	77	2591
7353	289	5996
1779	357	1816
35	800	4379
9276	419	753
2876	351	949
6025	289	3111
2570	912	5681
2244	125	253
3220	357	1816
2586	351	3550
9140	289	8477
7455	419	753
9703	926	2867
10907	372	570
2183	92	3809
5109	626	425
399	107	10470
301	448	1811
3756	926	4016
8755	77	2934
886	351	3846
11444	243	5815
2417	284	3157
10362	176	10919
3927	824	4896
2779	351	5001
296	339	166
870	351	3550
496	511	4161
7410	176	6373
5112	357	1816
3857	419	753
5892	289	6112
5134	642	3876
10934	357	1817
4394	351	2036
8743	642	3869
236	448	4977
10621	150	9192
7590	642	10413
2235	410	2401
2260	824	603
2481	351	5083
3746	824	321
5113	642	444
1315	352	2395
5690	150	9806
8002	912	5553
2494	201	1021
5892	642	9367
986	94	1265
9315	448	1973
7814	419	753
10443	448	5117
10736	357	1817
2856	824	3291
2288	289	8486
1764	357	1816
5540	357	2049
5898	824	395
8440	640	8619
10605	419	3849
9116	289	522
2183	944	4522
3297	176	3039
6744	637	11174
4727	284	8119
5115	243	3455
3252	642	8325
5653	176	9282
9116	419	753
5836	955	7004
87	640	8562
4494	708	1196
5571	342	9434
2969	352	1400
9510	243	6736
8544	351	676
62	448	9715
8670	955	11577
10443	926	4014
50	454	93
1770	289	9385
4896	289	887
11564	419	753
629	708	5227
5109	642	448
59	357	1816
10067	176	4962
231	854	3056
3518	392	820
8871	289	6287
9669	357	1816
548	284	4726
3207	243	2451
501	289	5455
10802	17	6584
1047	635	2056
308	642	3876
10769	642	9252
10977	352	4568
3041	415	1171
6619	357	1817
1728	912	2706
9948	243	5431
4595	357	1816
3224	243	3861
3996	448	3630
569	824	837
2757	366	1808
2278	415	686
3207	289	594
2419	284	2486
5602	357	1816
177	125	142
4212	150	11247
2713	351	2933
1814	357	1817
6423	448	5117
423	357	1816
9233	912	2706
4897	284	2572
8686	62	2933
2143	351	4981
3830	824	4310
591	351	3550
10912	357	1816
4379	824	4584
8199	419	753
11236	125	212
4543	448	10241
10642	125	7559
3996	284	10338
2667	366	924
9886	125	8
980	289	1416
7186	289	4888
10699	419	753
6743	176	9865
3031	448	2252
8898	642	8202
1995	231	7002
3685	326	4923
202	448	161
2827	149	2826
294	243	2195
2258	404	983
4852	357	2049
1813	125	8
6041	386	10072
1315	912	4251
8639	125	8
11625	352	4290
10263	419	1937
2970	326	2969
9794	419	1937
6743	357	1817
3246	176	6491
1285	357	752
1725	351	1249
1760	150	9931
11532	419	753
5545	511	6501
2852	448	5117
9162	357	1816
711	326	1415
6929	243	10290
9549	642	1375
4472	372	368
6025	419	753
80	726	1700
4413	944	3769
961	289	10355
320	125	142
299	938	2849
10763	323	5092
9427	289	9682
263	284	365
